"","issue","affected_files","affected_variables","severity","comment"
"1","illegal question type","questions","audit","problematic","illegal type value: audit"
"2","illegal question type","questions","cash_coping","problematic","illegal type value: "
"3","illegal question type","questions","region","problematic","illegal type value: "
"4","illegal question type","questions","time_arrival_category","problematic","illegal type value: "
"5","illegal question type","questions","livelihood_coping_without_na","problematic","illegal type value: livelihood_coping_without_na"
"6","variable 'c(""mantika"", ""mantika"", ""mantika"")' used in 'relevant' condition not found in question 'name'","questions","hi_tripoli","critical","skip logic will not be calculated correctly"
"7","variable 'c(""mantika"", ""mantika"", ""mantika"")' used in 'relevant' condition not found in question 'name'","questions","hi_misrata","critical","skip logic will not be calculated correctly"
"8","variable 'c(""mantika"", ""mantika"", ""mantika"")' used in 'relevant' condition not found in question 'name'","questions","hi_benghazi","critical","skip logic will not be calculated correctly"
"9","could not check samplingframe","samplingframe","","critical","samplingframe not a data.frame"
"10","select_one or select_multiple values in data that are not listed in the questionnaire (data values split by on "" "" (spaces))","data/questionnaire","organisation_name","minor","value:  reach"
"11","select_one or select_multiple values in data that are not listed in the questionnaire (data values split by on "" "" (spaces))","data/questionnaire","enumerator_id","minor","value:  reach_01"
"12","select_one or select_multiple values in data that are not listed in the questionnaire (data values split by on "" "" (spaces))","data/questionnaire","country","minor","value:  yemen"
"13","select_one or select_multiple values in data that are not listed in the questionnaire (data values split by on "" "" (spaces))","data/questionnaire","country","minor","value:  iraq"
"14","select_one or select_multiple values in data that are not listed in the questionnaire (data values split by on "" "" (spaces))","data/questionnaire","country","minor","value:  south_sudan"
"15","variable named in analysis plan that doesn't exist in data","data/analysisplan","cash_coping","critical",""
"16","variable named in analysis plan that doesn't exist in data","data/analysisplan","rcsi_category","critical",""
"17","variable named in analysis plan that doesn't exist in data","data/analysisplan","fcs_category","critical",""
